id,id_trabajador,fecha,dia_semana,hora_entrada,hora_salida,modificado
14589,88990011R,2022-08-23,Martes,06:58:36,14:57:46,false
14590,99001122S,2022-08-23,Martes,06:47:13,15:05:43,false
14591,00112233T,2022-08-23,Martes,06:48:27,15:00:07,false
14592,12312312U,2022-08-23,Martes,07:11:23,14:48:34,false
14593,23423423V,2022-08-23,Martes,07:15:57,15:07:55,false
14594,34534534W,2022-08-23,Martes,07:12:17,15:01:56,false
14595,45645645X,2022-08-23,Martes,06:52:41,15:06:00,false
14596,56756756Y,2022-08-23,Martes,07:05:14,14:59:51,false
14597,12345678A,2022-08-24,Miércoles,06:55:59,14:46:37,false
14598,23456789B,2022-08-24,Miércoles,06:47:23,15:12:45,false
14599,34567890C,2022-08-24,Miércoles,07:03:35,14:49:37,false
14600,45678901D,2022-08-24,Miércoles,06:54:36,15:02:44,false
14601,56789012E,2022-08-24,Miércoles,06:49:46,15:11:05,false
14602,67890123F,2022-08-24,Miércoles,07:08:27,15:15:58,false
14603,78901234G,2022-08-24,Miércoles,07:13:16,15:03:10,false
14604,89012345H,2022-08-24,Miércoles,06:47:12,14:58:07,false
14605,01234567J,2022-08-24,Miércoles,07:01:20,15:14:09,false
14606,11223344K,2022-08-24,Miércoles,07:12:42,14:46:32,false
14607,33445566M,2022-08-24,Miércoles,06:58:09,14:52:46,false
14608,44556677N,2022-08-24,Miércoles,06:51:22,15:02:50,false
14609,55667788O,2022-08-24,Miércoles,06:53:16,15:10:02,false
14610,66778899P,2022-08-24,Miércoles,07:03:25,15:11:19,false
14611,77889900Q,2022-08-24,Miércoles,06:59:44,14:45:52,false
14612,88990011R,2022-08-24,Miércoles,07:15:56,15:00:04,false
14613,00112233T,2022-08-24,Miércoles,07:02:32,14:59:17,false
14614,12312312U,2022-08-24,Miércoles,07:13:23,15:07:32,false
14615,23423423V,2022-08-24,Miércoles,06:49:23,15:09:15,false
14616,34534534W,2022-08-24,Miércoles,06:52:46,14:48:58,false
14617,45645645X,2022-08-24,Miércoles,07:03:27,15:12:36,false
14618,56756756Y,2022-08-24,Miércoles,06:46:51,14:49:51,false
14619,12345678A,2022-08-25,Jueves,06:53:25,15:06:19,false
14620,23456789B,2022-08-25,Jueves,06:57:00,14:46:37,false
14621,34567890C,2022-08-25,Jueves,06:48:53,15:00:32,false
14622,45678901D,2022-08-25,Jueves,07:09:15,15:01:36,false
14623,56789012E,2022-08-25,Jueves,06:57:47,15:06:15,false
14624,67890123F,2022-08-25,Jueves,06:52:26,14:52:50,false
14625,78901234G,2022-08-25,Jueves,07:15:31,15:12:14,false
14626,89012345H,2022-08-25,Jueves,07:02:22,14:54:06,false
14627,90123456I,2022-08-25,Jueves,06:58:09,15:07:09,false
14628,01234567J,2022-08-25,Jueves,06:59:50,14:55:29,false
14629,11223344K,2022-08-25,Jueves,07:09:21,15:04:33,false
14630,22334455L,2022-08-25,Jueves,07:13:36,14:59:14,false
14631,33445566M,2022-08-25,Jueves,06:54:49,15:04:24,false
14632,44556677N,2022-08-25,Jueves,06:47:06,15:03:44,false
14633,55667788O,2022-08-25,Jueves,06:57:52,14:47:46,false
14634,66778899P,2022-08-25,Jueves,07:03:39,14:50:54,false
14635,77889900Q,2022-08-25,Jueves,07:12:35,14:59:10,false
14636,88990011R,2022-08-25,Jueves,06:47:49,15:06:11,false
14637,99001122S,2022-08-25,Jueves,07:06:47,15:03:31,false
14638,00112233T,2022-08-25,Jueves,07:14:42,15:07:54,false
14639,12312312U,2022-08-25,Jueves,07:10:39,15:15:02,false
14640,23423423V,2022-08-25,Jueves,07:13:13,14:56:37,false
14641,34534534W,2022-08-25,Jueves,06:50:22,14:51:00,false
14642,45645645X,2022-08-25,Jueves,07:11:02,14:47:55,false
14643,56756756Y,2022-08-25,Jueves,07:03:39,14:55:43,false
14644,12345678A,2022-08-26,Viernes,07:11:45,14:47:19,false
14645,34567890C,2022-08-26,Viernes,06:59:22,15:12:14,false
14646,45678901D,2022-08-26,Viernes,07:08:29,14:55:27,false
14647,56789012E,2022-08-26,Viernes,06:47:23,14:48:44,false
14648,67890123F,2022-08-26,Viernes,06:49:53,15:09:00,false
14649,78901234G,2022-08-26,Viernes,07:14:36,15:00:17,false
14650,89012345H,2022-08-26,Viernes,07:13:19,15:12:33,false
14651,90123456I,2022-08-26,Viernes,06:50:46,14:55:55,false
14652,01234567J,2022-08-26,Viernes,07:01:54,15:02:15,false
14653,11223344K,2022-08-26,Viernes,07:12:45,15:05:12,false
14654,22334455L,2022-08-26,Viernes,06:51:25,14:55:20,false
14655,33445566M,2022-08-26,Viernes,06:49:09,14:54:39,false
14656,44556677N,2022-08-26,Viernes,07:13:37,15:02:47,false
14657,55667788O,2022-08-26,Viernes,06:56:25,14:45:19,false
14658,77889900Q,2022-08-26,Viernes,06:52:39,15:07:37,false
14659,88990011R,2022-08-26,Viernes,07:14:17,14:49:47,false
14660,99001122S,2022-08-26,Viernes,06:47:05,14:57:19,false
14661,00112233T,2022-08-26,Viernes,06:48:27,14:59:25,false
14662,12312312U,2022-08-26,Viernes,07:06:39,15:00:29,false
14663,23423423V,2022-08-26,Viernes,07:03:40,15:09:27,false
14664,34534534W,2022-08-26,Viernes,06:53:44,15:14:43,false
14665,56756756Y,2022-08-26,Viernes,06:45:47,14:45:55,false
14666,12345678A,2022-08-29,Lunes,07:10:59,14:59:35,false
14667,23456789B,2022-08-29,Lunes,06:47:50,15:06:01,false
14668,34567890C,2022-08-29,Lunes,06:47:42,14:53:16,false
14669,45678901D,2022-08-29,Lunes,06:51:41,15:14:19,false
14670,56789012E,2022-08-29,Lunes,06:55:17,15:06:03,false
14671,67890123F,2022-08-29,Lunes,06:49:48,15:11:43,false
14672,78901234G,2022-08-29,Lunes,06:45:02,14:48:55,false
14673,89012345H,2022-08-29,Lunes,07:03:57,15:00:56,false
14674,90123456I,2022-08-29,Lunes,07:02:48,14:47:40,false
14675,01234567J,2022-08-29,Lunes,06:53:28,15:08:16,false
14676,11223344K,2022-08-29,Lunes,07:09:45,15:07:08,false
14677,22334455L,2022-08-29,Lunes,06:53:48,15:11:47,false
14678,33445566M,2022-08-29,Lunes,07:09:35,14:50:54,false
14679,44556677N,2022-08-29,Lunes,07:11:26,14:58:28,false
14680,55667788O,2022-08-29,Lunes,06:50:41,14:59:27,false
14681,66778899P,2022-08-29,Lunes,06:56:32,14:56:07,false
14682,77889900Q,2022-08-29,Lunes,07:13:17,15:00:58,false
14683,88990011R,2022-08-29,Lunes,07:05:43,14:53:21,false
14684,99001122S,2022-08-29,Lunes,06:58:23,14:52:37,false
14685,00112233T,2022-08-29,Lunes,06:48:17,15:05:54,false
14686,23423423V,2022-08-29,Lunes,07:00:22,14:47:53,false
14687,34534534W,2022-08-29,Lunes,07:10:15,14:53:40,false
14688,45645645X,2022-08-29,Lunes,07:11:26,14:49:05,false
14689,56756756Y,2022-08-29,Lunes,07:13:30,14:49:10,false
14690,12345678A,2022-08-30,Martes,06:53:03,15:12:42,false
14691,23456789B,2022-08-30,Martes,06:58:18,14:59:21,false
14692,34567890C,2022-08-30,Martes,06:55:44,14:56:55,false
14693,56789012E,2022-08-30,Martes,07:05:02,15:06:54,false
14694,67890123F,2022-08-30,Martes,06:56:42,15:13:05,false
14695,78901234G,2022-08-30,Martes,07:10:28,14:54:12,false
14696,89012345H,2022-08-30,Martes,06:49:12,15:10:16,false
14697,90123456I,2022-08-30,Martes,06:48:29,15:01:09,false
14698,01234567J,2022-08-30,Martes,07:02:51,15:12:28,false
14699,11223344K,2022-08-30,Martes,06:58:08,14:52:22,false
14700,22334455L,2022-08-30,Martes,07:02:48,15:09:55,false
14701,33445566M,2022-08-30,Martes,07:13:28,15:11:20,false
14702,44556677N,2022-08-30,Martes,06:48:30,15:07:59,false
14703,55667788O,2022-08-30,Martes,06:54:20,14:50:09,false
14704,66778899P,2022-08-30,Martes,06:52:35,15:14:45,false
14705,77889900Q,2022-08-30,Martes,06:52:42,15:11:55,false
14706,88990011R,2022-08-30,Martes,06:51:39,15:00:10,false
14707,99001122S,2022-08-30,Martes,06:55:31,14:50:40,false
14708,00112233T,2022-08-30,Martes,07:09:00,15:05:48,false
14709,12312312U,2022-08-30,Martes,07:13:42,14:46:48,false
14710,23423423V,2022-08-30,Martes,07:12:16,14:46:19,false
14711,34534534W,2022-08-30,Martes,07:06:32,15:05:58,false
14712,45645645X,2022-08-30,Martes,06:54:31,14:48:29,false
14713,56756756Y,2022-08-30,Martes,07:01:04,14:50:14,false
14714,12345678A,2022-08-31,Miércoles,06:56:53,15:11:47,false
14715,23456789B,2022-08-31,Miércoles,06:50:28,14:58:32,false
14716,34567890C,2022-08-31,Miércoles,07:09:29,14:56:32,false
14717,45678901D,2022-08-31,Miércoles,06:52:45,15:04:41,false
14718,56789012E,2022-08-31,Miércoles,06:47:49,15:02:04,false
14719,67890123F,2022-08-31,Miércoles,07:10:49,15:15:14,false
14720,78901234G,2022-08-31,Miércoles,07:14:04,15:07:49,false
14721,89012345H,2022-08-31,Miércoles,07:07:38,14:54:35,false
14722,90123456I,2022-08-31,Miércoles,06:56:49,15:12:16,false
14723,01234567J,2022-08-31,Miércoles,06:55:57,15:09:36,false
14724,11223344K,2022-08-31,Miércoles,07:10:26,15:08:33,false
14725,22334455L,2022-08-31,Miércoles,07:09:48,14:58:11,false
14726,33445566M,2022-08-31,Miércoles,06:58:36,15:09:58,false
14727,44556677N,2022-08-31,Miércoles,07:13:52,14:47:28,false
14728,66778899P,2022-08-31,Miércoles,06:53:45,15:04:42,false
14729,77889900Q,2022-08-31,Miércoles,06:47:43,14:53:38,false
14730,88990011R,2022-08-31,Miércoles,07:15:44,15:12:25,false
14731,99001122S,2022-08-31,Miércoles,07:03:39,14:53:02,false
14732,00112233T,2022-08-31,Miércoles,06:55:49,15:14:46,false
14733,12312312U,2022-08-31,Miércoles,07:15:46,15:06:01,false
14734,23423423V,2022-08-31,Miércoles,07:13:08,14:58:57,false
14735,34534534W,2022-08-31,Miércoles,06:59:36,15:13:45,false
14736,56756756Y,2022-08-31,Miércoles,07:02:36,14:57:48,false
14737,12345678A,2022-09-01,Jueves,07:14:55,14:52:04,false
14738,34567890C,2022-09-01,Jueves,07:14:12,14:52:30,false
14739,56789012E,2022-09-01,Jueves,06:47:23,15:04:31,false
14740,67890123F,2022-09-01,Jueves,07:10:46,14:54:30,false
14741,78901234G,2022-09-01,Jueves,07:11:05,15:08:12,false
14742,89012345H,2022-09-01,Jueves,07:05:06,14:46:17,false
14743,90123456I,2022-09-01,Jueves,07:06:51,15:13:43,false
14744,01234567J,2022-09-01,Jueves,06:50:17,14:51:18,false
14745,11223344K,2022-09-01,Jueves,07:00:29,14:49:17,false
14746,22334455L,2022-09-01,Jueves,06:53:13,15:08:48,false
14747,33445566M,2022-09-01,Jueves,07:03:31,15:11:46,false
14748,44556677N,2022-09-01,Jueves,06:58:28,14:51:51,false
14749,55667788O,2022-09-01,Jueves,06:49:34,14:46:00,false
14750,66778899P,2022-09-01,Jueves,07:14:21,14:55:11,false
14751,77889900Q,2022-09-01,Jueves,06:48:50,14:46:08,false
14752,88990011R,2022-09-01,Jueves,06:50:08,15:11:33,false
14753,99001122S,2022-09-01,Jueves,07:02:18,14:50:28,false
14754,00112233T,2022-09-01,Jueves,07:12:39,15:03:30,false
14755,12312312U,2022-09-01,Jueves,07:05:28,15:03:14,false
14756,23423423V,2022-09-01,Jueves,06:53:30,14:55:26,false
14757,34534534W,2022-09-01,Jueves,06:53:44,15:14:17,false
14758,45645645X,2022-09-01,Jueves,07:08:32,15:06:53,false
14759,56756756Y,2022-09-01,Jueves,06:45:39,14:47:25,false
14760,12345678A,2022-09-02,Viernes,07:04:01,14:47:22,false
14761,34567890C,2022-09-02,Viernes,07:11:36,14:56:02,false
14762,45678901D,2022-09-02,Viernes,07:09:19,14:51:39,false
14763,56789012E,2022-09-02,Viernes,07:07:51,14:56:20,false
14764,67890123F,2022-09-02,Viernes,06:46:17,15:13:45,false
14765,78901234G,2022-09-02,Viernes,07:08:14,14:53:45,false
14766,89012345H,2022-09-02,Viernes,06:48:18,14:52:30,false
14767,90123456I,2022-09-02,Viernes,06:59:34,15:12:27,false
14768,01234567J,2022-09-02,Viernes,07:05:25,15:14:18,false
14769,11223344K,2022-09-02,Viernes,06:55:57,14:49:43,false
14770,22334455L,2022-09-02,Viernes,06:53:11,15:03:13,false
14771,33445566M,2022-09-02,Viernes,07:14:24,15:11:33,false
14772,44556677N,2022-09-02,Viernes,07:00:50,14:50:36,false
14773,55667788O,2022-09-02,Viernes,07:12:22,15:14:06,false
14774,66778899P,2022-09-02,Viernes,07:04:01,15:03:44,false
14775,77889900Q,2022-09-02,Viernes,06:56:50,14:56:58,false
14776,88990011R,2022-09-02,Viernes,06:45:49,15:02:41,false
14777,99001122S,2022-09-02,Viernes,07:10:09,15:09:30,false
14778,00112233T,2022-09-02,Viernes,06:54:44,14:55:58,false
14779,12312312U,2022-09-02,Viernes,06:56:10,15:10:11,false
14780,23423423V,2022-09-02,Viernes,07:14:31,14:48:51,false
14781,34534534W,2022-09-02,Viernes,06:47:16,14:59:22,false
14782,45645645X,2022-09-02,Viernes,06:47:47,15:10:14,false
14783,56756756Y,2022-09-02,Viernes,07:11:56,14:51:49,false
14784,12345678A,2022-09-05,Lunes,07:02:53,15:00:38,false
14785,23456789B,2022-09-05,Lunes,06:49:48,15:04:24,false
14786,34567890C,2022-09-05,Lunes,06:55:10,14:54:07,false
14787,56789012E,2022-09-05,Lunes,07:09:50,15:10:30,false
14788,67890123F,2022-09-05,Lunes,07:02:37,15:14:32,false
14789,78901234G,2022-09-05,Lunes,07:11:52,14:52:31,false
14790,89012345H,2022-09-05,Lunes,06:50:15,15:09:38,false
14791,90123456I,2022-09-05,Lunes,06:49:08,14:53:36,false
14792,01234567J,2022-09-05,Lunes,06:46:15,15:11:46,false
14793,11223344K,2022-09-05,Lunes,06:49:36,15:10:24,false
14794,22334455L,2022-09-05,Lunes,07:10:30,15:10:25,false
14795,33445566M,2022-09-05,Lunes,07:00:43,14:49:06,false
14796,44556677N,2022-09-05,Lunes,07:08:46,15:01:25,false
14797,55667788O,2022-09-05,Lunes,07:03:35,14:49:18,false
14798,66778899P,2022-09-05,Lunes,07:09:00,15:05:42,false
14799,77889900Q,2022-09-05,Lunes,06:52:17,15:08:11,false
14800,99001122S,2022-09-05,Lunes,06:45:35,15:04:23,false
14801,00112233T,2022-09-05,Lunes,07:07:30,14:58:20,false
14802,12312312U,2022-09-05,Lunes,06:58:56,15:12:31,false
14803,23423423V,2022-09-05,Lunes,07:04:40,14:55:29,false
14804,34534534W,2022-09-05,Lunes,07:08:26,14:48:37,false
14805,45645645X,2022-09-05,Lunes,06:46:46,15:00:29,false
14806,56756756Y,2022-09-05,Lunes,07:08:02,14:53:13,false
14807,12345678A,2022-09-06,Martes,07:15:51,15:05:47,false
14808,23456789B,2022-09-06,Martes,07:02:06,15:15:17,false
14809,34567890C,2022-09-06,Martes,07:01:33,14:48:18,false
14810,45678901D,2022-09-06,Martes,06:54:51,15:04:22,false
14811,56789012E,2022-09-06,Martes,07:13:33,15:14:43,false
14812,67890123F,2022-09-06,Martes,07:04:02,15:07:44,false
14813,78901234G,2022-09-06,Martes,07:07:02,15:01:43,false
14814,89012345H,2022-09-06,Martes,07:01:18,15:13:11,false
14815,90123456I,2022-09-06,Martes,07:02:32,15:15:25,false
14816,01234567J,2022-09-06,Martes,06:55:08,15:11:18,false
14817,11223344K,2022-09-06,Martes,07:08:21,15:11:26,false
14818,22334455L,2022-09-06,Martes,07:05:12,14:53:09,false
14819,33445566M,2022-09-06,Martes,06:48:21,14:52:54,false
14820,44556677N,2022-09-06,Martes,06:53:07,15:07:28,false
14821,55667788O,2022-09-06,Martes,07:08:01,15:10:28,false
14822,66778899P,2022-09-06,Martes,07:00:22,15:04:03,false
14823,77889900Q,2022-09-06,Martes,06:57:56,15:05:48,false
14824,88990011R,2022-09-06,Martes,07:13:12,15:00:56,false
14825,99001122S,2022-09-06,Martes,07:08:26,14:45:43,false
14826,00112233T,2022-09-06,Martes,06:59:14,15:14:43,false
14827,12312312U,2022-09-06,Martes,06:59:40,15:13:38,false
14828,23423423V,2022-09-06,Martes,06:53:30,15:07:36,false
14829,34534534W,2022-09-06,Martes,06:47:40,14:49:35,false
14830,45645645X,2022-09-06,Martes,06:50:59,15:15:42,false
14831,56756756Y,2022-09-06,Martes,06:47:06,14:58:42,false
14832,12345678A,2022-09-07,Miércoles,06:46:18,14:50:45,false
14833,23456789B,2022-09-07,Miércoles,06:49:54,15:07:53,false
14834,34567890C,2022-09-07,Miércoles,07:15:23,14:47:11,false
14835,56789012E,2022-09-07,Miércoles,07:09:18,15:11:48,false
14836,67890123F,2022-09-07,Miércoles,07:14:34,14:48:04,false
14837,78901234G,2022-09-07,Miércoles,06:54:03,15:09:50,false
14838,89012345H,2022-09-07,Miércoles,07:07:03,15:12:50,false
14839,90123456I,2022-09-07,Miércoles,07:01:12,14:47:57,false
14840,01234567J,2022-09-07,Miércoles,07:07:53,14:52:18,false
14841,11223344K,2022-09-07,Miércoles,07:13:21,14:47:20,false
14842,22334455L,2022-09-07,Miércoles,07:13:33,15:13:54,false
14843,33445566M,2022-09-07,Miércoles,07:01:18,15:02:30,false
14844,44556677N,2022-09-07,Miércoles,06:53:49,15:09:11,false
14845,55667788O,2022-09-07,Miércoles,06:56:17,14:48:28,false
14846,66778899P,2022-09-07,Miércoles,06:57:35,14:55:05,false
14847,99001122S,2022-09-07,Miércoles,07:14:53,14:52:20,false
14848,00112233T,2022-09-07,Miércoles,06:59:10,15:06:59,false
14849,12312312U,2022-09-07,Miércoles,06:56:57,14:57:03,false
14850,23423423V,2022-09-07,Miércoles,06:46:23,14:53:00,false
14851,34534534W,2022-09-07,Miércoles,07:08:37,14:48:30,false
14852,45645645X,2022-09-07,Miércoles,06:47:06,15:04:08,false
14853,56756756Y,2022-09-07,Miércoles,06:47:47,15:12:31,false
14854,12345678A,2022-09-08,Jueves,06:56:00,14:45:15,false
14855,23456789B,2022-09-08,Jueves,07:12:16,14:46:44,false
14856,34567890C,2022-09-08,Jueves,06:51:31,15:04:11,false
14857,45678901D,2022-09-08,Jueves,06:52:00,14:55:32,false
14858,56789012E,2022-09-08,Jueves,07:12:05,15:02:46,false
14859,78901234G,2022-09-08,Jueves,07:02:40,15:07:11,false
14860,89012345H,2022-09-08,Jueves,06:53:51,14:49:46,false
14861,90123456I,2022-09-08,Jueves,07:11:52,15:09:07,false
14862,01234567J,2022-09-08,Jueves,07:12:13,15:05:28,false
14863,11223344K,2022-09-08,Jueves,07:05:12,14:45:03,false
14864,22334455L,2022-09-08,Jueves,07:14:11,15:12:20,false
14865,33445566M,2022-09-08,Jueves,07:00:33,15:14:56,false
14866,44556677N,2022-09-08,Jueves,07:03:42,15:13:18,false
14867,55667788O,2022-09-08,Jueves,07:05:49,14:55:17,false
14868,66778899P,2022-09-08,Jueves,06:45:01,15:01:20,false
14869,88990011R,2022-09-08,Jueves,07:13:32,15:12:16,false
14870,99001122S,2022-09-08,Jueves,06:46:58,14:45:59,false
14871,00112233T,2022-09-08,Jueves,07:09:10,14:52:51,false
14872,12312312U,2022-09-08,Jueves,07:08:54,15:03:26,false
14873,23423423V,2022-09-08,Jueves,07:01:02,15:04:29,false
14874,34534534W,2022-09-08,Jueves,06:57:53,15:15:58,false
14875,45645645X,2022-09-08,Jueves,07:08:23,14:52:41,false
14876,56756756Y,2022-09-08,Jueves,07:07:33,15:02:26,false
14877,23456789B,2022-09-09,Viernes,07:01:59,15:09:45,false
14878,34567890C,2022-09-09,Viernes,07:00:28,14:54:36,false
14879,45678901D,2022-09-09,Viernes,07:05:54,15:14:47,false
14880,56789012E,2022-09-09,Viernes,07:03:32,15:13:35,false
14881,67890123F,2022-09-09,Viernes,06:46:34,14:57:16,false
14882,78901234G,2022-09-09,Viernes,06:58:26,15:14:14,false
14883,89012345H,2022-09-09,Viernes,06:51:46,14:48:06,false
14884,90123456I,2022-09-09,Viernes,06:53:01,15:06:25,false
14885,11223344K,2022-09-09,Viernes,06:48:29,15:15:55,false
14886,22334455L,2022-09-09,Viernes,06:59:08,15:14:47,false
14887,33445566M,2022-09-09,Viernes,06:53:33,15:11:30,false
14888,44556677N,2022-09-09,Viernes,06:46:03,15:07:42,false
14889,55667788O,2022-09-09,Viernes,06:47:19,14:51:17,false
14890,66778899P,2022-09-09,Viernes,06:58:33,14:47:59,false
14891,88990011R,2022-09-09,Viernes,07:11:58,15:14:18,false
14892,00112233T,2022-09-09,Viernes,07:09:08,15:07:53,false
14893,12312312U,2022-09-09,Viernes,06:47:17,14:59:42,false
14894,23423423V,2022-09-09,Viernes,06:55:44,14:57:48,false
14895,34534534W,2022-09-09,Viernes,07:12:19,15:02:37,false
14896,45645645X,2022-09-09,Viernes,07:07:55,15:06:57,false
14897,56756756Y,2022-09-09,Viernes,06:58:12,14:48:55,false
14898,12345678A,2022-09-12,Lunes,06:55:22,15:02:18,false
14899,23456789B,2022-09-12,Lunes,06:48:39,15:10:18,false
14900,56789012E,2022-09-12,Lunes,07:03:56,14:47:04,false
14901,78901234G,2022-09-12,Lunes,06:48:25,15:11:08,false
14902,89012345H,2022-09-12,Lunes,07:12:43,14:52:26,false
14903,90123456I,2022-09-12,Lunes,06:49:31,14:56:29,false
14904,11223344K,2022-09-12,Lunes,07:10:19,14:50:18,false
14905,22334455L,2022-09-12,Lunes,07:00:00,14:49:19,false
14906,33445566M,2022-09-12,Lunes,07:11:37,15:08:39,false
14907,44556677N,2022-09-12,Lunes,07:14:59,15:02:43,false
14908,55667788O,2022-09-12,Lunes,07:06:31,14:45:00,false
14909,66778899P,2022-09-12,Lunes,07:05:50,15:02:46,false
14910,77889900Q,2022-09-12,Lunes,06:51:22,14:56:10,false
14911,99001122S,2022-09-12,Lunes,06:58:16,15:11:58,false
14912,00112233T,2022-09-12,Lunes,07:14:31,14:56:21,false
14913,12312312U,2022-09-12,Lunes,07:05:01,15:03:17,false
14914,34534534W,2022-09-12,Lunes,07:09:28,14:46:30,false
14915,45645645X,2022-09-12,Lunes,07:01:41,14:51:53,false
14916,12345678A,2022-09-13,Martes,07:09:38,14:52:52,false
14917,23456789B,2022-09-13,Martes,07:15:11,15:12:29,false
14918,34567890C,2022-09-13,Martes,07:04:51,14:49:38,false
14919,45678901D,2022-09-13,Martes,06:53:31,15:13:07,false
14920,56789012E,2022-09-13,Martes,07:06:09,15:02:45,false
14921,67890123F,2022-09-13,Martes,06:52:21,14:53:42,false
14922,78901234G,2022-09-13,Martes,06:58:39,15:08:38,false
14923,89012345H,2022-09-13,Martes,06:52:17,14:48:14,false
14924,90123456I,2022-09-13,Martes,06:48:49,14:58:34,false
14925,01234567J,2022-09-13,Martes,06:56:53,15:15:56,false
14926,11223344K,2022-09-13,Martes,06:59:02,14:57:30,false
14927,22334455L,2022-09-13,Martes,06:55:00,15:15:44,false
14928,33445566M,2022-09-13,Martes,07:10:50,15:04:46,false
14929,44556677N,2022-09-13,Martes,07:12:12,14:58:54,false
14930,55667788O,2022-09-13,Martes,06:48:24,14:46:28,false
14931,66778899P,2022-09-13,Martes,07:12:42,15:03:59,false
14932,77889900Q,2022-09-13,Martes,06:58:13,15:12:30,false
